GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,ESTAB,RCPTOT,PAYANN,PAYQTR1,EMP
Geographic identifier code,Id2,Geographic area name,2012 NAICS code,Meaning of 2012 NAICS code,Year,Number of establishments,"Revenue ($1,000)","Annual payroll ($1,000)","First-quarter payroll ($1,000)",Number of paid employees for pay period including March 12
0400000US01,01,Alabama,55,Management of companies and enterprises,2012,630,587851,1501986,380565,18532
0400000US01,01,Alabama,551,Management of companies and enterprises,2012,630,587851,1501986,380565,18532
0400000US01,01,Alabama,5511,Management of companies and enterprises,2012,630,587851,1501986,380565,18532
0400000US01,01,Alabama,55111,Management of companies and enterprises,2012,630,587851,1501986,380565,18532
0400000US01,01,Alabama,551111,Offices of bank holding companies,2012,38,115903,10855,2621,199
0400000US01,01,Alabama,551112,Offices of other holding companies,2012,47,252019,52816,10944,516
0400000US01,01,Alabama,551114,"Corporate, subsidiary, and regional managing offices",2012,545,219929,1438315,367000,17817
0400000US02,02,Alaska,55,Management of companies and enterprises,2012,160,244590,684245,204481,6274
0400000US02,02,Alaska,551,Management of companies and enterprises,2012,160,244590,684245,204481,6274
0400000US02,02,Alaska,5511,Management of companies and enterprises,2012,160,244590,684245,204481,6274
0400000US02,02,Alaska,55111,Management of companies and enterprises,2012,160,244590,684245,204481,6274
0400000US02,02,Alaska,551111,Offices of bank holding companies,2012,3,7917,0,0,0
0400000US02,02,Alaska,551112,Offices of other holding companies,2012,21,76219,32111,7337,232
0400000US02,02,Alaska,551114,"Corporate, subsidiary, and regional managing offices",2012,136,160454,652134,197144,6042
0400000US04,04,Arizona,55,Management of companies and enterprises,2012,922,D,D,D,k
0400000US04,04,Arizona,551,Management of companies and enterprises,2012,922,D,D,D,k
0400000US04,04,Arizona,5511,Management of companies and enterprises,2012,922,D,D,D,k
0400000US04,04,Arizona,55111,Management of companies and enterprises,2012,922,D,D,D,k
0400000US04,04,Arizona,551111,Offices of bank holding companies,2012,1,D,D,D,b
0400000US04,04,Arizona,551112,Offices of other holding companies,2012,98,523947,69173,16265,1020
0400000US04,04,Arizona,551114,"Corporate, subsidiary, and regional managing offices",2012,823,359179,4282006,1298658,47910
0400000US05,05,Arkansas,55,Management of companies and enterprises,2012,1252,928213,3292435,1055569,39993
0400000US05,05,Arkansas,551,Management of companies and enterprises,2012,1252,928213,3292435,1055569,39993
0400000US05,05,Arkansas,5511,Management of companies and enterprises,2012,1252,928213,3292435,1055569,39993
0400000US05,05,Arkansas,55111,Management of companies and enterprises,2012,1252,928213,3292435,1055569,39993
0400000US05,05,Arkansas,551111,Offices of bank holding companies,2012,52,332338,26165,6485,460
0400000US05,05,Arkansas,551112,Offices of other holding companies,2012,34,207172,28211,9879,283
0400000US05,05,Arkansas,551114,"Corporate, subsidiary, and regional managing offices",2012,1166,388703,3238059,1039205,39250
0400000US06,06,California,55,Management of companies and enterprises,2012,5116,14197087,30089818,8107797,276957
0400000US06,06,California,551,Management of companies and enterprises,2012,5116,14197087,30089818,8107797,276957
0400000US06,06,California,5511,Management of companies and enterprises,2012,5116,14197087,30089818,8107797,276957
0400000US06,06,California,55111,Management of companies and enterprises,2012,5116,14197087,30089818,8107797,276957
0400000US06,06,California,551111,Offices of bank holding companies,2012,59,1148820,17511,5541,254
0400000US06,06,California,551112,Offices of other holding companies,2012,537,9789833,1011694,265027,11000
0400000US06,06,California,551114,"Corporate, subsidiary, and regional managing offices",2012,4520,3258434,29060613,7837229,265703
0400000US08,08,Colorado,55,Management of companies and enterprises,2012,1004,1527616,5635705,1669958,55053
0400000US08,08,Colorado,551,Management of companies and enterprises,2012,1004,1527616,5635705,1669958,55053
0400000US08,08,Colorado,5511,Management of companies and enterprises,2012,1004,1527616,5635705,1669958,55053
0400000US08,08,Colorado,55111,Management of companies and enterprises,2012,1004,1527616,5635705,1669958,55053
0400000US08,08,Colorado,551111,Offices of bank holding companies,2012,26,294426,37108,13192,283
0400000US08,08,Colorado,551112,Offices of other holding companies,2012,123,715398,141957,34621,1528
0400000US08,08,Colorado,551114,"Corporate, subsidiary, and regional managing offices",2012,855,517792,5456640,1622145,53242
0400000US09,09,Connecticut,55,Management of companies and enterprises,2012,756,D,D,D,k
0400000US09,09,Connecticut,551,Management of companies and enterprises,2012,756,D,D,D,k
0400000US09,09,Connecticut,5511,Management of companies and enterprises,2012,756,D,D,D,k
0400000US09,09,Connecticut,55111,Management of companies and enterprises,2012,756,D,D,D,k
0400000US09,09,Connecticut,551111,Offices of bank holding companies,2012,9,D,D,D,b
0400000US09,09,Connecticut,551112,Offices of other holding companies,2012,114,1365008,256689,65223,1679
0400000US09,09,Connecticut,551114,"Corporate, subsidiary, and regional managing offices",2012,633,241552,4143593,1163317,35598
0400000US10,10,Delaware,55,Management of companies and enterprises,2012,1009,D,D,D,j
0400000US10,10,Delaware,551,Management of companies and enterprises,2012,1009,D,D,D,j
0400000US10,10,Delaware,5511,Management of companies and enterprises,2012,1009,D,D,D,j
0400000US10,10,Delaware,55111,Management of companies and enterprises,2012,1009,D,D,D,j
0400000US10,10,Delaware,551111,Offices of bank holding companies,2012,32,D,D,D,b
0400000US10,10,Delaware,551112,Offices of other holding companies,2012,794,3668535,62896,18578,1622
0400000US10,10,Delaware,551114,"Corporate, subsidiary, and regional managing offices",2012,183,89833,1396905,361697,14429
0400000US11,11,District of Columbia,55,Management of companies and enterprises,2012,192,457028,987579,343800,9489
0400000US11,11,District of Columbia,551,Management of companies and enterprises,2012,192,457028,987579,343800,9489
0400000US11,11,District of Columbia,5511,Management of companies and enterprises,2012,192,457028,987579,343800,9489
0400000US11,11,District of Columbia,55111,Management of companies and enterprises,2012,192,457028,987579,343800,9489
0400000US11,11,District of Columbia,551112,Offices of other holding companies,2012,25,332535,33285,8921,215
0400000US11,11,District of Columbia,551114,"Corporate, subsidiary, and regional managing offices",2012,167,124493,954294,334879,9274
0400000US12,12,Florida,55,Management of companies and enterprises,2012,2699,3732556,10644839,2857306,131305
0400000US12,12,Florida,551,Management of companies and enterprises,2012,2699,3732556,10644839,2857306,131305
0400000US12,12,Florida,5511,Management of companies and enterprises,2012,2699,3732556,10644839,2857306,131305
0400000US12,12,Florida,55111,Management of companies and enterprises,2012,2699,3732556,10644839,2857306,131305
0400000US12,12,Florida,551111,Offices of bank holding companies,2012,45,643856,54457,13246,366
0400000US12,12,Florida,551112,Offices of other holding companies,2012,375,1807621,357534,85074,3480
0400000US12,12,Florida,551114,"Corporate, subsidiary, and regional managing offices",2012,2279,1281079,10232848,2758986,127459
0400000US13,13,Georgia,55,Management of companies and enterprises,2012,1809,2183921,10745263,3045721,114592
0400000US13,13,Georgia,551,Management of companies and enterprises,2012,1809,2183921,10745263,3045721,114592
0400000US13,13,Georgia,5511,Management of companies and enterprises,2012,1809,2183921,10745263,3045721,114592
0400000US13,13,Georgia,55111,Management of companies and enterprises,2012,1809,2183921,10745263,3045721,114592
0400000US13,13,Georgia,551111,Offices of bank holding companies,2012,61,463363,56295,13981,697
0400000US13,13,Georgia,551112,Offices of other holding companies,2012,180,965726,202599,53937,2556
0400000US13,13,Georgia,551114,"Corporate, subsidiary, and regional managing offices",2012,1568,754832,10486369,2977803,111339
0400000US15,15,Hawaii,55,Management of companies and enterprises,2012,248,D,D,D,i
0400000US15,15,Hawaii,551,Management of companies and enterprises,2012,248,D,D,D,i
0400000US15,15,Hawaii,5511,Management of companies and enterprises,2012,248,D,D,D,i
0400000US15,15,Hawaii,55111,Management of companies and enterprises,2012,248,D,D,D,i
0400000US15,15,Hawaii,551111,Offices of bank holding companies,2012,1,D,D,D,a
0400000US15,15,Hawaii,551112,Offices of other holding companies,2012,26,41809,18758,6627,201
0400000US15,15,Hawaii,551114,"Corporate, subsidiary, and regional managing offices",2012,221,91781,540672,140886,8604
0400000US16,16,Idaho,55,Management of companies and enterprises,2012,249,D,D,D,i
0400000US16,16,Idaho,551,Management of companies and enterprises,2012,249,D,D,D,i
0400000US16,16,Idaho,5511,Management of companies and enterprises,2012,249,D,D,D,i
0400000US16,16,Idaho,55111,Management of companies and enterprises,2012,249,D,D,D,i
0400000US16,16,Idaho,551111,Offices of bank holding companies,2012,9,D,D,D,a
0400000US16,16,Idaho,551112,Offices of other holding companies,2012,35,116921,9002,2423,177
0400000US16,16,Idaho,551114,"Corporate, subsidiary, and regional managing offices",2012,205,71544,508649,144701,6434
0400000US17,17,Illinois,55,Management of companies and enterprises,2012,2345,4987834,20634948,6322084,198455
0400000US17,17,Illinois,551,Management of companies and enterprises,2012,2345,4987834,20634948,6322084,198455
0400000US17,17,Illinois,5511,Management of companies and enterprises,2012,2345,4987834,20634948,6322084,198455
0400000US17,17,Illinois,55111,Management of companies and enterprises,2012,2345,4987834,20634948,6322084,198455
0400000US17,17,Illinois,551111,Offices of bank holding companies,2012,148,503346,85461,21650,1482
0400000US17,17,Illinois,551112,Offices of other holding companies,2012,226,2037990,466878,137565,3408
0400000US17,17,Illinois,551114,"Corporate, subsidiary, and regional managing offices",2012,1971,2446498,20082609,6162869,193565
0400000US18,18,Indiana,55,Management of companies and enterprises,2012,932,1244226,5372107,1714494,55515
0400000US18,18,Indiana,551,Management of companies and enterprises,2012,932,1244226,5372107,1714494,55515
0400000US18,18,Indiana,5511,Management of companies and enterprises,2012,932,1244226,5372107,1714494,55515
0400000US18,18,Indiana,55111,Management of companies and enterprises,2012,932,1244226,5372107,1714494,55515
0400000US18,18,Indiana,551111,Offices of bank holding companies,2012,54,294331,20482,5770,323
0400000US18,18,Indiana,551112,Offices of other holding companies,2012,64,253498,35525,9827,642
0400000US18,18,Indiana,551114,"Corporate, subsidiary, and regional managing offices",2012,814,696397,5316100,1698897,54550
0400000US19,19,Iowa,55,Management of companies and enterprises,2012,534,891347,1192496,303240,15142
0400000US19,19,Iowa,551,Management of companies and enterprises,2012,534,891347,1192496,303240,15142
0400000US19,19,Iowa,5511,Management of companies and enterprises,2012,534,891347,1192496,303240,15142
0400000US19,19,Iowa,55111,Management of companies and enterprises,2012,534,891347,1192496,303240,15142
0400000US19,19,Iowa,551111,Offices of bank holding companies,2012,101,359962,33482,8578,567
0400000US19,19,Iowa,551112,Offices of other holding companies,2012,42,198344,61699,13512,504
0400000US19,19,Iowa,551114,"Corporate, subsidiary, and regional managing offices",2012,391,333041,1097315,281150,14071
0400000US20,20,Kansas,55,Management of companies and enterprises,2012,620,1257327,1836567,463881,20038
0400000US20,20,Kansas,551,Management of companies and enterprises,2012,620,1257327,1836567,463881,20038
0400000US20,20,Kansas,5511,Management of companies and enterprises,2012,620,1257327,1836567,463881,20038
0400000US20,20,Kansas,55111,Management of companies and enterprises,2012,620,1257327,1836567,463881,20038
0400000US20,20,Kansas,551111,Offices of bank holding companies,2012,66,371588,21332,5906,372
0400000US20,20,Kansas,551112,Offices of other holding companies,2012,54,215182,60475,13449,662
0400000US20,20,Kansas,551114,"Corporate, subsidiary, and regional managing offices",2012,500,670557,1754760,444526,19004
0400000US21,21,Kentucky,55,Management of companies and enterprises,2012,708,1000913,2646913,719070,31465
0400000US21,21,Kentucky,551,Management of companies and enterprises,2012,708,1000913,2646913,719070,31465
0400000US21,21,Kentucky,5511,Management of companies and enterprises,2012,708,1000913,2646913,719070,31465
0400000US21,21,Kentucky,55111,Management of companies and enterprises,2012,708,1000913,2646913,719070,31465
0400000US21,21,Kentucky,551111,Offices of bank holding companies,2012,62,521258,20197,5069,376
0400000US21,21,Kentucky,551112,Offices of other holding companies,2012,56,104164,38199,10074,664
0400000US21,21,Kentucky,551114,"Corporate, subsidiary, and regional managing offices",2012,590,375491,2588517,703927,30425
0400000US22,22,Louisiana,55,Management of companies and enterprises,2012,638,1072347,2202284,709052,25019
0400000US22,22,Louisiana,551,Management of companies and enterprises,2012,638,1072347,2202284,709052,25019
0400000US22,22,Louisiana,5511,Management of companies and enterprises,2012,638,1072347,2202284,709052,25019
0400000US22,22,Louisiana,55111,Management of companies and enterprises,2012,638,1072347,2202284,709052,25019
0400000US22,22,Louisiana,551111,Offices of bank holding companies,2012,37,269655,19652,5765,281
0400000US22,22,Louisiana,551112,Offices of other holding companies,2012,65,521289,107110,15625,1308
0400000US22,22,Louisiana,551114,"Corporate, subsidiary, and regional managing offices",2012,536,281403,2075522,687662,23430
0400000US23,23,Maine,55,Management of companies and enterprises,2012,213,D,D,D,i
0400000US23,23,Maine,551,Management of companies and enterprises,2012,213,D,D,D,i
0400000US23,23,Maine,5511,Management of companies and enterprises,2012,213,D,D,D,i
0400000US23,23,Maine,55111,Management of companies and enterprises,2012,213,D,D,D,i
0400000US23,23,Maine,551111,Offices of bank holding companies,2012,5,D,D,D,a
0400000US23,23,Maine,551112,Offices of other holding companies,2012,21,134773,12613,3378,280
0400000US23,23,Maine,551114,"Corporate, subsidiary, and regional managing offices",2012,187,170469,714783,199384,9205
0400000US24,24,Maryland,55,Management of companies and enterprises,2012,1246,D,D,D,l
0400000US24,24,Maryland,551,Management of companies and enterprises,2012,1246,D,D,D,l
0400000US24,24,Maryland,5511,Management of companies and enterprises,2012,1246,D,D,D,l
0400000US24,24,Maryland,55111,Management of companies and enterprises,2012,1246,D,D,D,l
0400000US24,24,Maryland,551111,Offices of bank holding companies,2012,23,D,D,D,e
0400000US24,24,Maryland,551112,Offices of other holding companies,2012,85,389384,110012,29569,1309
0400000US24,24,Maryland,551114,"Corporate, subsidiary, and regional managing offices",2012,1138,596401,4437061,1281369,48939
0400000US25,25,Massachusetts,55,Management of companies and enterprises,2012,1218,2673867,9913757,2771102,97602
0400000US25,25,Massachusetts,551,Management of companies and enterprises,2012,1218,2673867,9913757,2771102,97602
0400000US25,25,Massachusetts,5511,Management of companies and enterprises,2012,1218,2673867,9913757,2771102,97602
0400000US25,25,Massachusetts,55111,Management of companies and enterprises,2012,1218,2673867,9913757,2771102,97602
0400000US25,25,Massachusetts,551111,Offices of bank holding companies,2012,32,810873,20074,5947,102
0400000US25,25,Massachusetts,551112,Offices of other holding companies,2012,126,905503,240991,71302,1926
0400000US25,25,Massachusetts,551114,"Corporate, subsidiary, and regional managing offices",2012,1060,957491,9652692,2693853,95574
0400000US26,26,Michigan,55,Management of companies and enterprises,2012,1551,9401909,10083396,2760164,99327
0400000US26,26,Michigan,551,Management of companies and enterprises,2012,1551,9401909,10083396,2760164,99327
0400000US26,26,Michigan,5511,Management of companies and enterprises,2012,1551,9401909,10083396,2760164,99327
0400000US26,26,Michigan,55111,Management of companies and enterprises,2012,1551,9401909,10083396,2760164,99327
0400000US26,26,Michigan,551111,Offices of bank holding companies,2012,47,268653,24353,6512,525
0400000US26,26,Michigan,551112,Offices of other holding companies,2012,159,7516410,199937,41048,2164
0400000US26,26,Michigan,551114,"Corporate, subsidiary, and regional managing offices",2012,1345,1616846,9859106,2712604,96638
0400000US27,27,Minnesota,55,Management of companies and enterprises,2012,1224,2072984,11237528,2838705,114055
0400000US27,27,Minnesota,551,Management of companies and enterprises,2012,1224,2072984,11237528,2838705,114055
0400000US27,27,Minnesota,5511,Management of companies and enterprises,2012,1224,2072984,11237528,2838705,114055
0400000US27,27,Minnesota,55111,Management of companies and enterprises,2012,1224,2072984,11237528,2838705,114055
0400000US27,27,Minnesota,551111,Offices of bank holding companies,2012,84,506815,46626,12162,495
0400000US27,27,Minnesota,551112,Offices of other holding companies,2012,96,568318,112390,35750,958
0400000US27,27,Minnesota,551114,"Corporate, subsidiary, and regional managing offices",2012,1044,997851,11078512,2790793,112602
0400000US28,28,Mississippi,55,Management of companies and enterprises,2012,339,563858,549911,136151,7795
0400000US28,28,Mississippi,551,Management of companies and enterprises,2012,339,563858,549911,136151,7795
0400000US28,28,Mississippi,5511,Management of companies and enterprises,2012,339,563858,549911,136151,7795
0400000US28,28,Mississippi,55111,Management of companies and enterprises,2012,339,563858,549911,136151,7795
0400000US28,28,Mississippi,551111,Offices of bank holding companies,2012,28,306087,20334,4902,386
0400000US28,28,Mississippi,551112,Offices of other holding companies,2012,25,128904,23238,5202,147
0400000US28,28,Mississippi,551114,"Corporate, subsidiary, and regional managing offices",2012,286,128867,506339,126047,7262
0400000US29,29,Missouri,55,Management of companies and enterprises,2012,1223,1559974,6887557,1830052,71330
0400000US29,29,Missouri,551,Management of companies and enterprises,2012,1223,1559974,6887557,1830052,71330
0400000US29,29,Missouri,5511,Management of companies and enterprises,2012,1223,1559974,6887557,1830052,71330
